date,worth
2015-01-16,1
2015-01-23,1
2015-01-26,1
2015-01-28,1
2015-01-29,1
2015-01-30,1
2015-02-02,1.001
2015-02-03,1.001
2015-02-04,1.001
2015-02-05,1.001
2015-02-06,1.001
2015-02-09,1.001
2015-02-10,1.001
2015-02-11,1.001
2015-02-12,1.002
2015-02-13,1.002
2015-02-16,1.002
2015-02-17,1.003
2015-02-25,1.003
2015-02-26,1
2015-02-27,1
2015-03-02,1
2015-03-03,1
2015-03-04,1.001
2015-03-05,1.001
2015-03-06,1
2015-03-09,1.001
2015-03-10,1.002
2015-03-11,1.002
2015-03-12,1.002
2015-03-13,1.002
2015-03-16,1.003
2015-03-17,1.002
2015-03-18,1.002
2015-03-19,1.002
2015-03-20,1.003
2015-03-23,1.003
2015-03-24,1.003
2015-03-25,1.003
2015-03-26,1.003
2015-03-27,1.003
2015-03-30,0.998
2015-03-31,0.998
2015-04-01,0.997
2015-04-02,0.997
2015-04-03,0.996
2015-04-07,0.996
2015-04-08,0.996
2015-04-09,0.996
2015-04-10,0.996
2015-04-13,0.996
2015-04-14,0.996
2015-04-15,0.998
2015-04-16,0.999
2015-04-17,0.999
2015-04-20,1
2015-04-21,1.002
2015-04-22,1.002
2015-04-23,1.002
2015-04-24,1.002
2015-04-27,1.005
2015-04-28,1.005
2015-04-29,1.006
2015-04-30,1.006
2015-05-04,1.006
2015-05-05,1.007
2015-05-06,1.007
2015-05-07,1.007
2015-05-08,1.008
2015-05-11,1.009
2015-05-12,1.009
2015-05-13,1.009
2015-05-14,1.01
2015-05-15,1.011
2015-05-18,1.012
2015-05-19,1.013
2015-05-20,1.013
2015-05-21,1.014
2015-05-22,1.014
2015-05-25,1.014
2015-05-26,1.015
2015-05-27,1.015
2015-05-28,1.016
2015-05-29,1.016
2015-06-01,1.016
2015-06-02,1.016
2015-06-03,1.016
2015-06-04,1.017
2015-06-05,1.017
2015-06-08,1.016
2015-06-09,1.017
2015-06-10,1.017
2015-06-11,1.017
2015-06-12,1.017
2015-06-15,1.017
2015-06-16,1.017
2015-06-17,1.018
2015-06-18,1.018
2015-06-19,1.014
2015-06-23,1.016
2015-06-24,1.019
2015-06-25,1.022
2015-06-26,1.014
2015-06-29,1.012
2015-06-30,1.018
2015-07-01,1.015
2015-07-02,1.011
2015-07-03,1.007
2015-07-06,1.012
2015-07-07,1.008
2015-07-08,1.003
2015-07-09,1.009
2015-07-10,1.015
2015-07-13,1.02
2015-07-14,1.018
2015-07-15,1.013
2015-07-16,1.016
2015-07-17,1.02
2015-07-20,1.023
2015-07-21,1.023
2015-07-22,1.025
2015-07-23,1.028
2015-07-24,1.028
2015-07-27,1.019
2015-07-28,1.02
2015-07-29,1.024
2015-07-30,1.021
2015-07-31,1.022
2015-08-03,1.025
2015-08-04,1.029
2015-08-05,1.028
2015-08-06,1.028
2015-08-07,1.032
2015-08-10,1.038
2015-08-11,1.038
2015-08-12,1.037
2015-08-13,1.038
2015-08-14,1.038
2015-08-17,1.041
2015-08-18,1.033
2015-08-19,1.035
2015-08-20,1.032
2015-08-21,1.028
2015-08-24,1.021
2015-08-25,1.015
2015-08-26,1.016
2015-08-27,1.019
2015-08-28,1.024
2015-08-31,1.024
2015-09-01,1.023
2015-09-02,1.023
2015-09-07,1.022
2015-09-08,1.025
2015-09-09,1.027
2015-09-10,1.025
2015-09-11,1.025
2015-09-14,1.022
2015-09-15,1.018
2015-09-16,1.024
2015-09-17,1.022
2015-09-18,1.023
2015-09-21,1.025
2015-09-22,1.026
2015-09-23,1.024
2015-09-24,1.025
2015-09-25,1.022
2015-09-28,1.024
2015-09-29,1.023
2015-09-30,1.023
2015-10-08,1.028
2015-10-09,1.029
2015-10-12,1.033
2015-10-13,1.035
2015-10-14,1.034
2015-10-15,1.036
2015-10-16,1.038
2015-10-19,1.037
2015-10-20,1.039
2015-10-21,1.035
2015-10-22,1.037
2015-10-23,1.041
2015-10-26,1.044
2015-10-27,1.044
2015-10-28,1.044
2015-10-29,1.045
2015-10-30,1.045
2015-11-02,1.044
2015-11-03,1.044
2015-11-04,1.048
2015-11-05,1.048
2015-11-06,1.05
2015-11-09,1.05
2015-11-10,1.048
2015-11-11,1.049
2015-11-12,1.048
2015-11-13,1.048
2015-11-16,1.05
2015-11-17,1.05
2015-11-18,1.05
2015-11-19,1.051
2015-11-20,1.052
2015-11-23,1.05
2015-11-24,1.051
2015-11-25,1.052
2015-11-26,1.052
2015-11-27,1.045
2015-11-30,1.048
2015-12-01,1.053
2015-12-02,1.06
2015-12-03,1.063
2015-12-04,1.062
2015-12-07,1.061
2015-12-08,1.058
2015-12-09,1.063
2015-12-10,1.062
2015-12-11,1.062
2015-12-14,1.065
2015-12-15,1.068
2015-12-16,1.067
2015-12-17,1.074
2015-12-18,1.077
2015-12-21,1.08
2015-12-22,1.09
2015-12-23,1.09
2015-12-24,1.089
2015-12-25,1.09
2015-12-28,1.088
2015-12-29,1.09
2015-12-30,1.091
2015-12-31,1.09
2016-01-04,1.08
2016-01-05,1.08
2016-01-06,1.083
2016-01-07,1.073
2016-01-08,1.077
2016-01-11,1.07
2016-01-12,1.072
2016-01-13,1.071
2016-01-14,1.075
2016-01-15,1.07
2016-01-18,1.072
2016-01-19,1.076
2016-01-20,1.074
2016-01-21,1.069
2016-01-22,1.071
2016-01-25,1.072
2016-01-26,1.063
2016-01-27,1.061
2016-01-28,1.057
2016-01-29,1.062
2016-02-01,1.06
2016-02-02,1.066
2016-02-03,1.065
2016-02-04,1.068
2016-02-05,1.067
2016-02-15,1.067
2016-02-16,1.073
2016-02-17,1.074
2016-02-18,1.075
2016-02-19,1.076
2016-02-22,1.08
2016-02-23,1.079
2016-02-24,1.081
2016-02-25,1.069
2016-02-26,1.07
2016-02-29,1.067
2016-03-01,1.071
2016-03-02,1.081
2016-03-03,1.082
2016-03-04,1.083
2016-03-07,1.083
2016-03-08,1.084
2016-03-09,1.083
2016-03-10,1.08
2016-03-11,1.081
2016-03-14,1.083
2016-03-15,1.085
2016-03-16,1.086
2016-03-17,1.087
2016-03-18,1.089
2016-03-21,1.091
2016-03-22,1.091
2016-03-23,1.091
2016-03-24,1.089
2016-03-25,1.09
2016-03-28,1.089
2016-03-29,1.088
2016-03-30,1.091
2016-03-31,1.091
2016-04-01,1.092
2016-04-05,1.094
2016-04-06,1.094
2016-04-07,1.093
2016-04-08,1.092
2016-04-11,1.093
2016-04-12,1.092
2016-04-13,1.093
2016-04-14,1.093
2016-04-15,1.093
2016-04-18,1.092
2016-04-19,1.092
2016-04-20,1.09
2016-04-21,1.089
2016-04-22,1.089
2016-04-25,1.087
2016-04-26,1.088
2016-04-27,1.088
2016-04-28,1.088
2016-04-29,1.088
2016-05-03,1.09
2016-05-04,1.09
2016-05-05,1.091
2016-05-06,1.087
2016-05-09,1.084
2016-05-10,1.084
2016-05-11,1.084
2016-05-12,1.086
2016-05-13,1.086
2016-05-16,1.087
2016-05-17,1.087
2016-05-18,1.086
2016-05-19,1.086
2016-05-20,1.086
2016-05-23,1.087
2016-05-24,1.085
2016-05-25,1.086
2016-05-26,1.086
2016-05-27,1.086
2016-05-30,1.086
2016-05-31,1.091
2016-06-01,1.091
2016-06-02,1.092
2016-06-03,1.092
2016-06-06,1.093
2016-06-07,1.093
2016-06-08,1.093
2016-06-13,1.088
2016-06-14,1.089
2016-06-15,1.091
2016-06-16,1.091
2016-06-17,1.093
2016-06-20,1.094
2016-06-21,1.094
2016-06-22,1.095
2016-06-23,1.094
2016-06-24,1.093
2016-06-27,1.095
2016-06-28,1.096
2016-06-29,1.097
2016-06-30,1.098
2016-07-01,1.098
2016-07-04,1.101
2016-07-05,1.103
2016-07-06,1.102
2016-07-07,1.103
2016-07-08,1.103
2016-07-11,1.103
2016-07-12,1.105
2016-07-13,1.106
2016-07-14,1.107
2016-07-15,1.107
2016-07-18,1.107
2016-07-19,1.106
2016-07-20,1.106
2016-07-21,1.107
2016-07-22,1.105
2016-07-25,1.106
2016-07-26,1.107
2016-07-27,1.105
2016-07-28,1.106
2016-07-29,1.105
2016-08-01,1.104
2016-08-02,1.105
2016-08-03,1.106
2016-08-04,1.107
2016-08-05,1.108
2016-08-08,1.11
2016-08-09,1.111
2016-08-10,1.111
2016-08-11,1.11
2016-08-12,1.115
2016-08-15,1.121
2016-08-16,1.119
2016-08-17,1.119
2016-08-18,1.12
2016-08-19,1.119
2016-08-22,1.118
2016-08-23,1.118
2016-08-24,1.117
2016-08-25,1.116
2016-08-26,1.116
2016-08-29,1.117
2016-08-30,1.117
2016-08-31,1.119
2016-09-01,1.117
2016-09-02,1.117
2016-09-05,1.117
2016-09-06,1.118
2016-09-07,1.119
2016-09-08,1.119
2016-09-09,1.118
2016-09-12,1.115
2016-09-13,1.114
2016-09-14,1.114
2016-09-19,1.116
2016-09-20,1.116
2016-09-21,1.116
2016-09-22,1.119
2016-09-23,1.118
2016-09-26,1.116
2016-09-27,1.119
2016-09-28,1.118
2016-09-29,1.118
2016-09-30,1.119
2016-10-10,1.119
2016-10-11,1.12
2016-10-12,1.121
2016-10-13,1.122
2016-10-14,1.122
2016-10-17,1.12
2016-10-18,1.123
2016-10-19,1.122
2016-10-20,1.123
2016-10-21,1.123
2016-10-24,1.125
2016-10-25,1.125
2016-10-26,1.124
2016-10-27,1.124
2016-10-28,1.123
2016-10-31,1.124
2016-11-01,1.124
2016-11-02,1.123
2016-11-03,1.124
2016-11-04,1.124
2016-11-07,1.124
2016-11-08,1.125
2016-11-09,1.124
2016-11-10,1.126
2016-11-11,1.126
2016-11-14,1.127
2016-11-15,1.127
2016-11-16,1.126
2016-11-17,1.126
2016-11-18,1.125
2016-11-21,1.127
2016-11-22,1.128
2016-11-23,1.129
2016-11-24,1.13
2016-11-25,1.132
2016-11-28,1.131
2016-11-29,1.131
2016-11-30,1.128
2016-12-01,1.129
2016-12-02,1.127
2016-12-05,1.125
2016-12-06,1.123
2016-12-07,1.124
2016-12-08,1.124
2016-12-09,1.126
2016-12-12,1.122
2016-12-13,1.12
2016-12-14,1.118
2016-12-15,1.113
2016-12-16,1.112
2016-12-19,1.111
2016-12-20,1.109
2016-12-21,1.11
2016-12-22,1.112
2016-12-23,1.111
2016-12-26,1.112
2016-12-27,1.113
2016-12-28,1.112
2016-12-29,1.112
2016-12-30,1.114
2017-01-03,1.117
2017-01-04,1.118
2017-01-05,1.119
2017-01-06,1.118
2017-01-09,1.119
2017-01-10,1.119
2017-01-11,1.119
2017-01-12,1.118
2017-01-13,1.118
2017-01-16,1.118
2017-01-17,1.118
2017-01-18,1.119
2017-01-19,1.118
2017-01-20,1.12
2017-01-23,1.12
2017-01-24,1.121
2017-01-25,1.121
2017-01-26,1.121
2017-02-03,1.12
2017-02-06,1.12
2017-02-07,1.119
2017-02-08,1.119
2017-02-09,1.121
2017-02-10,1.121
2017-02-13,1.122
2017-02-14,1.123
2017-02-15,1.122
2017-02-16,1.122
2017-02-17,1.122
2017-02-20,1.126
2017-02-21,1.126
2017-02-22,1.127
2017-02-23,1.127
2017-02-24,1.127
2017-02-27,1.126
2017-02-28,1.127
2017-03-01,1.128
2017-03-02,1.127
2017-03-03,1.127
2017-03-06,1.129
2017-03-07,1.129
2017-03-08,1.129
2017-03-09,1.128
2017-03-10,1.128
2017-03-13,1.131
2017-03-14,1.131
2017-03-15,1.132
2017-03-16,1.135
2017-03-17,1.132
2017-03-20,1.131
2017-03-21,1.132
2017-03-22,1.131
2017-03-23,1.131
2017-03-24,1.132
2017-03-27,1.133
2017-03-28,1.133
2017-03-29,1.132
2017-03-30,1.131
2017-03-31,1.133
2017-04-05,1.137
2017-04-06,1.139
2017-04-07,1.139
2017-04-10,1.14
2017-04-11,1.141
2017-04-12,1.142
2017-04-13,1.142
2017-04-14,1.14
2017-04-17,1.14
2017-04-18,1.138
2017-04-19,1.137
2017-04-20,1.138
2017-04-21,1.138
2017-04-24,1.137
2017-04-25,1.136
2017-04-26,1.137
2017-04-27,1.138
2017-04-28,1.138
2017-05-02,1.137
2017-05-03,1.136
2017-05-04,1.135
2017-05-05,1.134
2017-05-08,1.133
2017-05-09,1.133
2017-05-10,1.132
2017-05-11,1.133
2017-05-12,1.135
2017-05-15,1.136
2017-05-16,1.137
2017-05-17,1.136
2017-05-18,1.137
2017-05-19,1.137
2017-05-22,1.138
2017-05-23,1.138
2017-05-24,1.138
2017-05-25,1.141
2017-05-26,1.141
2017-05-31,1.142
2017-06-01,1.143
2017-06-02,1.142
2017-06-05,1.141
2017-06-06,1.143
2017-06-07,1.146
2017-06-08,1.147
2017-06-09,1.148
2017-06-12,1.148
2017-06-13,1.149
2017-06-14,1.147
2017-06-15,1.148
2017-06-16,1.147
2017-06-19,1.15
2017-06-20,1.15
2017-06-21,1.152
2017-06-22,1.152
2017-06-23,1.154
2017-06-26,1.157
2017-06-27,1.159
2017-06-28,1.158
2017-06-29,1.16
2017-06-30,1.16
2017-07-03,1.16
2017-07-04,1.158
2017-07-05,1.161
2017-07-06,1.16
2017-07-07,1.161
2017-07-10,1.161
2017-07-11,1.162
2017-07-12,1.162
2017-07-13,1.163
2017-07-14,1.163
2017-07-17,1.161
2017-07-18,1.161
2017-07-19,1.163
2017-07-20,1.165
2017-07-21,1.165
2017-07-24,1.166
2017-07-25,1.165
2017-07-26,1.166
2017-07-27,1.167
2017-07-28,1.168
2017-07-31,1.168
2017-08-01,1.169
2017-08-02,1.168
2017-08-03,1.166
2017-08-04,1.164
2017-08-07,1.165
2017-08-08,1.166
2017-08-09,1.167
2017-08-10,1.166
2017-08-11,1.164
2017-08-14,1.165
2017-08-15,1.166
2017-08-16,1.167
2017-08-17,1.167
2017-08-18,1.168
2017-08-21,1.169
2017-08-22,1.17
2017-08-23,1.169
2017-08-24,1.168
2017-08-25,1.171
2017-08-28,1.173
2017-08-29,1.173
2017-08-30,1.173
2017-08-31,1.171
2017-09-01,1.172
2017-09-04,1.172
2017-09-05,1.174
2017-09-06,1.173
2017-09-07,1.175
2017-09-08,1.175
2017-09-11,1.174
2017-09-12,1.174
2017-09-13,1.175
2017-09-14,1.176
2017-09-15,1.177
2017-09-18,1.178
